x,y,date,driver_number,led_num
-52,2337,2023-08-27T12:59:03.194Z,16,46
305,3264,2023-08-27T12:59:03.194Z,18,48
1032,4857,2023-08-27T12:59:03.194Z,20,52
-118,2167,2023-08-27T12:59:03.194Z,22,46
419,3558,2023-08-27T12:59:03.194Z,23,49
-4,2462,2023-08-27T12:59:03.194Z,24,46
-105,2201,2023-08-27T12:59:03.194Z,27,46
16,2518,2023-08-27T12:59:03.194Z,31,46
-120,2164,2023-08-27T12:59:03.194Z,40,46
-55,2332,2023-08-27T12:59:03.194Z,44,46
408,3530,2023-08-27T12:59:03.194Z,55,49
416,3548,2023-08-27T12:59:03.194Z,63,49
-40,2369,2023-08-27T12:59:03.194Z,77,46
399,3507,2023-08-27T12:59:03.194Z,81,49
407,3525,2023-08-27T12:59:03.554Z,1,49
309,3274,2023-08-27T12:59:03.554Z,2,48
306,3264,2023-08-27T12:59:03.554Z,4,48
305,3264,2023-08-27T12:59:03.554Z,10,48
430,3586,2023-08-27T12:59:03.554Z,11,49
313,3283,2023-08-27T12:59:03.554Z,14,48
-52,2337,2023-08-27T12:59:03.554Z,16,46
305,3264,2023-08-27T12:59:03.554Z,18,48
1032,4857,2023-08-27T12:59:03.554Z,20,52
-118,2167,2023-08-27T12:59:03.554Z,22,46
419,3558,2023-08-27T12:59:03.554Z,23,49
-4,2462,2023-08-27T12:59:03.554Z,24,46
-105,2201,2023-08-27T12:59:03.554Z,27,46
16,2518,2023-08-27T12:59:03.554Z,31,46
-120,2164,2023-08-27T12:59:03.554Z,40,46
-55,2332,2023-08-27T12:59:03.554Z,44,46
408,3530,2023-08-27T12:59:03.554Z,55,49
416,3548,2023-08-27T12:59:03.554Z,63,49
-40,2369,2023-08-27T12:59:03.554Z,77,46
399,3507,2023-08-27T12:59:03.554Z,81,49
407,3525,2023-08-27T12:59:03.734Z,1,49
309,3274,2023-08-27T12:59:03.734Z,2,48
306,3264,2023-08-27T12:59:03.734Z,4,48
305,3264,2023-08-27T12:59:03.734Z,10,48
430,3586,2023-08-27T12:59:03.734Z,11,49
313,3283,2023-08-27T12:59:03.734Z,14,48
-52,2337,2023-08-27T12:59:03.734Z,16,46
305,3264,2023-08-27T12:59:03.734Z,18,48
1032,4857,2023-08-27T12:59:03.734Z,20,52
-118,2167,2023-08-27T12:59:03.734Z,22,46
419,3558,2023-08-27T12:59:03.734Z,23,49
-4,2462,2023-08-27T12:59:03.734Z,24,46
-105,2201,2023-08-27T12:59:03.734Z,27,46
16,2518,2023-08-27T12:59:03.734Z,31,46
-120,2164,2023-08-27T12:59:03.734Z,40,46
-55,2332,2023-08-27T12:59:03.734Z,44,46
408,3530,2023-08-27T12:59:03.734Z,55,49
416,3548,2023-08-27T12:59:03.734Z,63,49
-40,2369,2023-08-27T12:59:03.734Z,77,46
399,3507,2023-08-27T12:59:03.734Z,81,49
407,3525,2023-08-27T12:59:04.014Z,1,49
309,3274,2023-08-27T12:59:04.014Z,2,48
306,3264,2023-08-27T12:59:04.014Z,4,48
305,3264,2023-08-27T12:59:04.014Z,10,48
430,3586,2023-08-27T12:59:04.014Z,11,49
313,3283,2023-08-27T12:59:04.014Z,14,48
-52,2337,2023-08-27T12:59:04.014Z,16,46
305,3264,2023-08-27T12:59:04.014Z,18,48
1032,4857,2023-08-27T12:59:04.014Z,20,52
-118,2167,2023-08-27T12:59:04.014Z,22,46
419,3558,2023-08-27T12:59:04.014Z,23,49
-4,2462,2023-08-27T12:59:04.014Z,24,46
-105,2201,2023-08-27T12:59:04.014Z,27,46
16,2518,2023-08-27T12:59:04.014Z,31,46
-120,2164,2023-08-27T12:59:04.014Z,40,46
-55,2332,2023-08-27T12:59:04.014Z,44,46
408,3530,2023-08-27T12:59:04.014Z,55,49
416,3548,2023-08-27T12:59:04.014Z,63,49
-40,2369,2023-08-27T12:59:04.014Z,77,46
399,3507,2023-08-27T12:59:04.014Z,81,49
407,3525,2023-08-27T12:59:04.074Z,1,49
309,3274,2023-08-27T12:59:04.074Z,2,48
306,3264,2023-08-27T12:59:04.074Z,4,48
305,3264,2023-08-27T12:59:04.074Z,10,48
430,3586,2023-08-27T12:59:04.074Z,11,49
313,3283,2023-08-27T12:59:04.074Z,14,48
-52,2337,2023-08-27T12:59:04.074Z,16,46
305,3264,2023-08-27T12:59:04.074Z,18,48
1032,4857,2023-08-27T12:59:04.074Z,20,52
-118,2167,2023-08-27T12:59:04.074Z,22,46
419,3558,2023-08-27T12:59:04.074Z,23,49
-4,2462,2023-08-27T12:59:04.074Z,24,46
-105,2201,2023-08-27T12:59:04.074Z,27,46
16,2518,2023-08-27T12:59:04.074Z,31,46
-120,2164,2023-08-27T12:59:04.074Z,40,46
-55,2332,2023-08-27T12:59:04.074Z,44,46
408,3530,2023-08-27T12:59:04.074Z,55,49
416,3548,2023-08-27T12:59:04.074Z,63,49
-40,2369,2023-08-27T12:59:04.074Z,77,46
399,3507,2023-08-27T12:59:04.074Z,81,49
407,3525,2023-08-27T12:59:04.414Z,1,49
309,3274,2023-08-27T12:59:04.414Z,2,48
306,3264,2023-08-27T12:59:04.414Z,4,48
305,3264,2023-08-27T12:59:04.414Z,10,48
430,3586,2023-08-27T12:59:04.414Z,11,49
313,3283,2023-08-27T12:59:04.414Z,14,48
-52,2337,2023-08-27T12:59:04.414Z,16,46
305,3264,2023-08-27T12:59:04.414Z,18,48
1032,4857,2023-08-27T12:59:04.414Z,20,52
-118,2167,2023-08-27T12:59:04.414Z,22,46
419,3558,2023-08-27T12:59:04.414Z,23,49
-4,2462,2023-08-27T12:59:04.414Z,24,46
-105,2201,2023-08-27T12:59:04.414Z,27,46
16,2518,2023-08-27T12:59:04.414Z,31,46
-120,2164,2023-08-27T12:59:04.414Z,40,46
-55,2332,2023-08-27T12:59:04.414Z,44,46
408,3530,2023-08-27T12:59:04.414Z,55,49
416,3548,2023-08-27T12:59:04.414Z,63,49
-40,2369,2023-08-27T12:59:04.414Z,77,46
399,3507,2023-08-27T12:59:04.414Z,81,49
407,3525,2023-08-27T12:59:04.574Z,1,49
309,3274,2023-08-27T12:59:04.574Z,2,48
306,3264,2023-08-27T12:59:04.574Z,4,48
305,3264,2023-08-27T12:59:04.574Z,10,48
430,3586,2023-08-27T12:59:04.574Z,11,49
313,3283,2023-08-27T12:59:04.574Z,14,48
-52,2337,2023-08-27T12:59:04.574Z,16,46
305,3264,2023-08-27T12:59:04.574Z,18,48
1032,4857,2023-08-27T12:59:04.574Z,20,52
-118,2167,2023-08-27T12:59:04.574Z,22,46
420,3558,2023-08-27T12:59:04.574Z,23,49
-4,2462,2023-08-27T12:59:04.574Z,24,46
-105,2201,2023-08-27T12:59:04.574Z,27,46
16,2518,2023-08-27T12:59:04.574Z,31,46
-120,2164,2023-08-27T12:59:04.574Z,40,46
-55,2332,2023-08-27T12:59:04.574Z,44,46
408,3530,2023-08-27T12:59:04.574Z,55,49
416,3548,2023-08-27T12:59:04.574Z,63,49
-40,2369,2023-08-27T12:59:04.574Z,77,46
399,3507,2023-08-27T12:59:04.574Z,81,49
407,3525,2023-08-27T12:59:04.954Z,1,49
309,3274,2023-08-27T12:59:04.954Z,2,48
306,3264,2023-08-27T12:59:04.954Z,4,48
305,3264,2023-08-27T12:59:04.954Z,10,48
430,3586,2023-08-27T12:59:04.954Z,11,49
313,3283,2023-08-27T12:59:04.954Z,14,48
-52,2337,2023-08-27T12:59:04.954Z,16,46
305,3264,2023-08-27T12:59:04.954Z,18,48
1032,4857,2023-08-27T12:59:04.954Z,20,52
-118,2167,2023-08-27T12:59:04.954Z,22,46
420,3558,2023-08-27T12:59:04.954Z,23,49
-4,2462,2023-08-27T12:59:04.954Z,24,46
-105,2201,2023-08-27T12:59:04.954Z,27,46
16,2518,2023-08-27T12:59:04.954Z,31,46
-120,2164,2023-08-27T12:59:04.954Z,40,46
-55,2332,2023-08-27T12:59:04.954Z,44,46
408,3530,2023-08-27T12:59:04.954Z,55,49
416,3548,2023-08-27T12:59:04.954Z,63,49
-40,2369,2023-08-27T12:59:04.954Z,77,46
399,3507,2023-08-27T12:59:04.954Z,81,49
407,3525,2023-08-27T12:59:05.114Z,1,49
309,3274,2023-08-27T12:59:05.114Z,2,48
306,3264,2023-08-27T12:59:05.114Z,4,48
305,3264,2023-08-27T12:59:05.114Z,10,48
430,3586,2023-08-27T12:59:05.114Z,11,49
313,3283,2023-08-27T12:59:05.114Z,14,48
-52,2337,2023-08-27T12:59:05.114Z,16,46
305,3264,2023-08-27T12:59:05.114Z,18,48
1032,4857,2023-08-27T12:59:05.114Z,20,52
-118,2167,2023-08-27T12:59:05.114Z,22,46
420,3558,2023-08-27T12:59:05.114Z,23,49
-4,2462,2023-08-27T12:59:05.114Z,24,46
-105,2201,2023-08-27T12:59:05.114Z,27,46
16,2518,2023-08-27T12:59:05.114Z,31,46
-120,2164,2023-08-27T12:59:05.114Z,40,46
-55,2332,2023-08-27T12:59:05.114Z,44,46
408,3530,2023-08-27T12:59:05.114Z,55,49
416,3548,2023-08-27T12:59:05.114Z,63,49
-40,2369,2023-08-27T12:59:05.114Z,77,46
399,3507,2023-08-27T12:59:05.114Z,81,49
407,3525,2023-08-27T12:59:05.394Z,1,49
309,3274,2023-08-27T12:59:05.394Z,2,48
306,3264,2023-08-27T12:59:05.394Z,4,48
305,3264,2023-08-27T12:59:05.394Z,10,48
430,3586,2023-08-27T12:59:05.394Z,11,49
313,3283,2023-08-27T12:59:05.394Z,14,48
-52,2337,2023-08-27T12:59:05.394Z,16,46
305,3264,2023-08-27T12:59:05.394Z,18,48
1032,4857,2023-08-27T12:59:05.394Z,20,52
-118,2167,2023-08-27T12:59:05.394Z,22,46
420,3558,2023-08-27T12:59:05.394Z,23,49
-4,2462,2023-08-27T12:59:05.394Z,24,46
-105,2201,2023-08-27T12:59:05.394Z,27,46
16,2518,2023-08-27T12:59:05.394Z,31,46
-120,2164,2023-08-27T12:59:05.394Z,40,46
-55,2332,2023-08-27T12:59:05.394Z,44,46
408,3530,2023-08-27T12:59:05.394Z,55,49
416,3548,2023-08-27T12:59:05.394Z,63,49
-40,2369,2023-08-27T12:59:05.394Z,77,46
399,3507,2023-08-27T12:59:05.394Z,81,49
407,3525,2023-08-27T12:59:05.614Z,1,49
309,3274,2023-08-27T12:59:05.614Z,2,48
306,3264,2023-08-27T12:59:05.614Z,4,48
305,3264,2023-08-27T12:59:05.614Z,10,48
430,3586,2023-08-27T12:59:05.614Z,11,49
313,3283,2023-08-27T12:59:05.614Z,14,48
-52,2337,2023-08-27T12:59:05.614Z,16,46
305,3264,2023-08-27T12:59:05.614Z,18,48
1032,4857,2023-08-27T12:59:05.614Z,20,52
-118,2167,2023-08-27T12:59:05.614Z,22,46
420,3558,2023-08-27T12:59:05.614Z,23,49
-4,2462,2023-08-27T12:59:05.614Z,24,46
-105,2201,2023-08-27T12:59:05.614Z,27,46
16,2518,2023-08-27T12:59:05.614Z,31,46
-120,2164,2023-08-27T12:59:05.614Z,40,46
-55,2332,2023-08-27T12:59:05.614Z,44,46
408,3530,2023-08-27T12:59:05.614Z,55,49
416,3548,2023-08-27T12:59:05.614Z,63,49
-40,2369,2023-08-27T12:59:05.614Z,77,46
399,3507,2023-08-27T12:59:05.614Z,81,49
407,3525,2023-08-27T12:59:05.794Z,1,49
309,3274,2023-08-27T12:59:05.794Z,2,48
306,3264,2023-08-27T12:59:05.794Z,4,48
305,3264,2023-08-27T12:59:05.794Z,10,48
430,3586,2023-08-27T12:59:05.794Z,11,49
313,3283,2023-08-27T12:59:05.794Z,14,48
-52,2338,2023-08-27T12:59:05.794Z,16,46
305,3264,2023-08-27T12:59:05.794Z,18,48
1032,4857,2023-08-27T12:59:05.794Z,20,52
-118,2167,2023-08-27T12:59:05.794Z,22,46
420,3558,2023-08-27T12:59:05.794Z,23,49
-4,2462,2023-08-27T12:59:05.794Z,24,46
-105,2201,2023-08-27T12:59:05.794Z,27,46
16,2518,2023-08-27T12:59:05.794Z,31,46
-120,2164,2023-08-27T12:59:05.794Z,40,46
-55,2332,2023-08-27T12:59:05.794Z,44,46
408,3530,2023-08-27T12:59:05.794Z,55,49
416,3548,2023-08-27T12:59:05.794Z,63,49
-40,2369,2023-08-27T12:59:05.794Z,77,46
399,3507,2023-08-27T12:59:05.794Z,81,49
407,3525,2023-08-27T12:59:06.014Z,1,49
309,3274,2023-08-27T12:59:06.014Z,2,48
306,3265,2023-08-27T12:59:06.014Z,4,48
305,3264,2023-08-27T12:59:06.014Z,10,48
430,3586,2023-08-27T12:59:06.014Z,11,49
313,3283,2023-08-27T12:59:06.014Z,14,48
-52,2338,2023-08-27T12:59:06.014Z,16,46
305,3264,2023-08-27T12:59:06.014Z,18,48
1032,4857,2023-08-27T12:59:06.014Z,20,52
-118,2167,2023-08-27T12:59:06.014Z,22,46
420,3558,2023-08-27T12:59:06.014Z,23,49
-4,2462,2023-08-27T12:59:06.014Z,24,46
-105,2201,2023-08-27T12:59:06.014Z,27,46
16,2518,2023-08-27T12:59:06.014Z,31,46
-120,2164,2023-08-27T12:59:06.014Z,40,46
-55,2332,2023-08-27T12:59:06.014Z,44,46
408,3530,2023-08-27T12:59:06.014Z,55,49
416,3548,2023-08-27T12:59:06.014Z,63,49
-40,2369,2023-08-27T12:59:06.014Z,77,46
399,3507,2023-08-27T12:59:06.014Z,81,49
407,3525,2023-08-27T12:59:06.274Z,1,49
309,3274,2023-08-27T12:59:06.274Z,2,48
307,3268,2023-08-27T12:59:06.274Z,4,48
305,3264,2023-08-27T12:59:06.274Z,10,48
430,3586,2023-08-27T12:59:06.274Z,11,49
313,3283,2023-08-27T12:59:06.274Z,14,48
-52,2338,2023-08-27T12:59:06.274Z,16,46
305,3264,2023-08-27T12:59:06.274Z,18,48
1032,4857,2023-08-27T12:59:06.274Z,20,52
-118,2167,2023-08-27T12:59:06.274Z,22,46
420,3558,2023-08-27T12:59:06.274Z,23,49
-4,2462,2023-08-27T12:59:06.274Z,24,46
-105,2201,2023-08-27T12:59:06.274Z,27,46
16,2518,2023-08-27T12:59:06.274Z,31,46
-120,2164,2023-08-27T12:59:06.274Z,40,46
-55,2332,2023-08-27T12:59:06.274Z,44,46
408,3530,2023-08-27T12:59:06.274Z,55,49
416,3548,2023-08-27T12:59:06.274Z,63,49
-40,2369,2023-08-27T12:59:06.274Z,77,46
399,3507,2023-08-27T12:59:06.274Z,81,49
407,3525,2023-08-27T12:59:06.475Z,1,49
309,3274,2023-08-27T12:59:06.475Z,2,48
308,3270,2023-08-27T12:59:06.475Z,4,48
305,3264,2023-08-27T12:59:06.475Z,10,48
430,3586,2023-08-27T12:59:06.475Z,11,49
313,3283,2023-08-27T12:59:06.475Z,14,48
-52,2338,2023-08-27T12:59:06.475Z,16,46
305,3264,2023-08-27T12:59:06.475Z,18,48
1032,4857,2023-08-27T12:59:06.475Z,20,52
-118,2167,2023-08-27T12:59:06.475Z,22,46
420,3559,2023-08-27T12:59:06.475Z,23,49
-4,2462,2023-08-27T12:59:06.475Z,24,46
-105,2201,2023-08-27T12:59:06.475Z,27,46
16,2518,2023-08-27T12:59:06.475Z,31,46
-120,2164,2023-08-27T12:59:06.475Z,40,46
-55,2332,2023-08-27T12:59:06.475Z,44,46
408,3530,2023-08-27T12:59:06.475Z,55,49
416,3548,2023-08-27T12:59:06.475Z,63,49
-40,2369,2023-08-27T12:59:06.475Z,77,46
399,3507,2023-08-27T12:59:06.475Z,81,49
407,3525,2023-08-27T12:59:06.635Z,1,49
309,3274,2023-08-27T12:59:06.635Z,2,48
309,3273,2023-08-27T12:59:06.635Z,4,48
305,3264,2023-08-27T12:59:06.635Z,10,48
430,3586,2023-08-27T12:59:06.635Z,11,49
313,3283,2023-08-27T12:59:06.635Z,14,48
-52,2338,2023-08-27T12:59:06.635Z,16,46
305,3264,2023-08-27T12:59:06.635Z,18,48
1032,4857,2023-08-27T12:59:06.635Z,20,52
-118,2168,2023-08-27T12:59:06.635Z,22,46
420,3559,2023-08-27T12:59:06.635Z,23,49
-4,2462,2023-08-27T12:59:06.635Z,24,46
-105,2201,2023-08-27T12:59:06.635Z,27,46
16,2518,2023-08-27T12:59:06.635Z,31,46
-120,2164,2023-08-27T12:59:06.635Z,40,46
-55,2332,2023-08-27T12:59:06.635Z,44,46
408,3529,2023-08-27T12:59:06.635Z,55,49
416,3548,2023-08-27T12:59:06.635Z,63,49
-40,2369,2023-08-27T12:59:06.635Z,77,46
399,3507,2023-08-27T12:59:06.635Z,81,49
407,3525,2023-08-27T12:59:06.995Z,1,49
309,3274,2023-08-27T12:59:06.995Z,2,48
310,3276,2023-08-27T12:59:06.995Z,4,48
305,3264,2023-08-27T12:59:06.995Z,10,48
430,3586,2023-08-27T12:59:06.995Z,11,49
313,3283,2023-08-27T12:59:06.995Z,14,48
-52,2338,2023-08-27T12:59:06.995Z,16,46
305,3264,2023-08-27T12:59:06.995Z,18,48
1032,4857,2023-08-27T12:59:06.995Z,20,52
-116,2171,2023-08-27T12:59:06.995Z,22,46
420,3559,2023-08-27T12:59:06.995Z,23,49
-4,2462,2023-08-27T12:59:06.995Z,24,46
-105,2201,2023-08-27T12:59:06.995Z,27,46
16,2518,2023-08-27T12:59:06.995Z,31,46
-120,2164,2023-08-27T12:59:06.995Z,40,46
-55,2332,2023-08-27T12:59:06.995Z,44,46
408,3529,2023-08-27T12:59:06.995Z,55,49
416,3548,2023-08-27T12:59:06.995Z,63,49
-40,2369,2023-08-27T12:59:06.995Z,77,46
399,3507,2023-08-27T12:59:06.995Z,81,49
407,3525,2023-08-27T12:59:07.255Z,1,49
310,3274,2023-08-27T12:59:07.255Z,2,48
311,3278,2023-08-27T12:59:07.255Z,4,48
305,3264,2023-08-27T12:59:07.255Z,10,48
430,3586,2023-08-27T12:59:07.255Z,11,49
313,3283,2023-08-27T12:59:07.255Z,14,48
-52,2338,2023-08-27T12:59:07.255Z,16,46
305,3264,2023-08-27T12:59:07.255Z,18,48
1032,4857,2023-08-27T12:59:07.255Z,20,52
-116,2174,2023-08-27T12:59:07.255Z,22,46
420,3559,2023-08-27T12:59:07.255Z,23,49
-4,2462,2023-08-27T12:59:07.255Z,24,46
-105,2201,2023-08-27T12:59:07.255Z,27,46
16,2518,2023-08-27T12:59:07.255Z,31,46
-120,2164,2023-08-27T12:59:07.255Z,40,46
-55,2332,2023-08-27T12:59:07.255Z,44,46
408,3529,2023-08-27T12:59:07.255Z,55,49
416,3548,2023-08-27T12:59:07.255Z,63,49
-40,2369,2023-08-27T12:59:07.255Z,77,46
399,3507,2023-08-27T12:59:07.255Z,81,49
407,3525,2023-08-27T12:59:07.575Z,1,49
310,3274,2023-08-27T12:59:07.575Z,2,48
312,3281,2023-08-27T12:59:07.575Z,4,48
305,3264,2023-08-27T12:59:07.575Z,10,48
430,3586,2023-08-27T12:59:07.575Z,11,49
313,3283,2023-08-27T12:59:07.575Z,14,48
-52,2338,2023-08-27T12:59:07.575Z,16,46
305,3264,2023-08-27T12:59:07.575Z,18,48
1032,4857,2023-08-27T12:59:07.575Z,20,52
-115,2174,2023-08-27T12:59:07.575Z,22,46
420,3559,2023-08-27T12:59:07.575Z,23,49
-4,2462,2023-08-27T12:59:07.575Z,24,46
-105,2201,2023-08-27T12:59:07.575Z,27,46
16,2518,2023-08-27T12:59:07.575Z,31,46
-120,2164,2023-08-27T12:59:07.575Z,40,46
-55,2332,2023-08-27T12:59:07.575Z,44,46
408,3529,2023-08-27T12:59:07.575Z,55,49
416,3548,2023-08-27T12:59:07.575Z,63,49
-40,2369,2023-08-27T12:59:07.575Z,77,46
399,3507,2023-08-27T12:59:07.575Z,81,49
407,3525,2023-08-27T12:59:07.935Z,1,49
310,3275,2023-08-27T12:59:07.935Z,2,48
312,3282,2023-08-27T12:59:07.935Z,4,48
305,3264,2023-08-27T12:59:07.935Z,10,48
430,3586,2023-08-27T12:59:07.935Z,11,49
313,3283,2023-08-27T12:59:07.935Z,14,48
-52,2338,2023-08-27T12:59:07.935Z,16,46
305,3264,2023-08-27T12:59:07.935Z,18,48
1032,4857,2023-08-27T12:59:07.935Z,20,52
-115,2174,2023-08-27T12:59:07.935Z,22,46
420,3559,2023-08-27T12:59:07.935Z,23,49
-4,2462,2023-08-27T12:59:07.935Z,24,46
-105,2201,2023-08-27T12:59:07.935Z,27,46
16,2518,2023-08-27T12:59:07.935Z,31,46
-120,2164,2023-08-27T12:59:07.935Z,40,46
-55,2332,2023-08-27T12:59:07.935Z,44,46
408,3529,2023-08-27T12:59:07.935Z,55,49
416,3548,2023-08-27T12:59:07.935Z,63,49
-40,2369,2023-08-27T12:59:07.935Z,77,46
399,3507,2023-08-27T12:59:07.935Z,81,49
407,3525,2023-08-27T12:59:08.054Z,1,49
310,3275,2023-08-27T12:59:08.054Z,2,48
312,3282,2023-08-27T12:59:08.054Z,4,48
305,3264,2023-08-27T12:59:08.054Z,10,48
430,3586,2023-08-27T12:59:08.054Z,11,49
313,3283,2023-08-27T12:59:08.054Z,14,48
-52,2338,2023-08-27T12:59:08.054Z,16,46
305,3264,2023-08-27T12:59:08.054Z,18,48
1032,4857,2023-08-27T12:59:08.054Z,20,52
-115,2174,2023-08-27T12:59:08.054Z,22,46
420,3559,2023-08-27T12:59:08.054Z,23,49
-4,2462,2023-08-27T12:59:08.054Z,24,46
-105,2201,2023-08-27T12:59:08.054Z,27,46
16,2518,2023-08-27T12:59:08.054Z,31,46
-120,2164,2023-08-27T12:59:08.054Z,40,46
-55,2332,2023-08-27T12:59:08.054Z,44,46
408,3529,2023-08-27T12:59:08.054Z,55,49
416,3548,2023-08-27T12:59:08.054Z,63,49
-40,2369,2023-08-27T12:59:08.054Z,77,46
399,3507,2023-08-27T12:59:08.054Z,81,49
407,3525,2023-08-27T12:59:08.334Z,1,49
310,3275,2023-08-27T12:59:08.334Z,2,48
312,3282,2023-08-27T12:59:08.334Z,4,48
305,3264,2023-08-27T12:59:08.334Z,10,48
430,3586,2023-08-27T12:59:08.334Z,11,49
313,3283,2023-08-27T12:59:08.334Z,14,48
-52,2338,2023-08-27T12:59:08.334Z,16,46
305,3264,2023-08-27T12:59:08.334Z,18,48
1032,4857,2023-08-27T12:59:08.334Z,20,52
-115,2174,2023-08-27T12:59:08.334Z,22,46
420,3559,2023-08-27T12:59:08.334Z,23,49
-4,2462,2023-08-27T12:59:08.334Z,24,46
-105,2201,2023-08-27T12:59:08.334Z,27,46
16,2518,2023-08-27T12:59:08.334Z,31,46
-120,2164,2023-08-27T12:59:08.334Z,40,46
-55,2332,2023-08-27T12:59:08.334Z,44,46
408,3529,2023-08-27T12:59:08.334Z,55,49
416,3548,2023-08-27T12:59:08.334Z,63,49
-40,2369,2023-08-27T12:59:08.334Z,77,46
399,3507,2023-08-27T12:59:08.334Z,81,49
407,3525,2023-08-27T12:59:08.774Z,1,49
310,3275,2023-08-27T12:59:08.774Z,2,48
312,3282,2023-08-27T12:59:08.774Z,4,48
305,3264,2023-08-27T12:59:08.774Z,10,48
430,3586,2023-08-27T12:59:08.774Z,11,49
313,3283,2023-08-27T12:59:08.774Z,14,48
-52,2338,2023-08-27T12:59:08.774Z,16,46
305,3264,2023-08-27T12:59:08.774Z,18,48
1032,4857,2023-08-27T12:59:08.774Z,20,52
-115,2174,2023-08-27T12:59:08.774Z,22,46
420,3559,2023-08-27T12:59:08.774Z,23,49
-4,2462,2023-08-27T12:59:08.774Z,24,46
-105,2201,2023-08-27T12:59:08.774Z,27,46
16,2518,2023-08-27T12:59:08.774Z,31,46
-120,2164,2023-08-27T12:59:08.774Z,40,46
-55,2332,2023-08-27T12:59:08.774Z,44,46
408,3529,2023-08-27T12:59:08.774Z,55,49
416,3548,2023-08-27T12:59:08.774Z,63,49
-40,2369,2023-08-27T12:59:08.774Z,77,46
399,3507,2023-08-27T12:59:08.774Z,81,49
407,3525,2023-08-27T12:59:09.014Z,1,49
310,3275,2023-08-27T12:59:09.014Z,2,48
312,3282,2023-08-27T12:59:09.014Z,4,48
305,3264,2023-08-27T12:59:09.014Z,10,48
430,3586,2023-08-27T12:59:09.014Z,11,49
313,3283,2023-08-27T12:59:09.014Z,14,48
-52,2338,2023-08-27T12:59:09.014Z,16,46
305,3264,2023-08-27T12:59:09.014Z,18,48
1032,4857,2023-08-27T12:59:09.014Z,20,52
-115,2174,2023-08-27T12:59:09.014Z,22,46
420,3559,2023-08-27T12:59:09.014Z,23,49
-4,2462,2023-08-27T12:59:09.014Z,24,46
-105,2201,2023-08-27T12:59:09.014Z,27,46
16,2518,2023-08-27T12:59:09.014Z,31,46
-120,2164,2023-08-27T12:59:09.014Z,40,46
-55,2332,2023-08-27T12:59:09.014Z,44,46
408,3529,2023-08-27T12:59:09.014Z,55,49
416,3548,2023-08-27T12:59:09.014Z,63,49
-40,2369,2023-08-27T12:59:09.014Z,77,46
399,3507,2023-08-27T12:59:09.014Z,81,49
407,3525,2023-08-27T12:59:09.254Z,1,49
310,3275,2023-08-27T12:59:09.254Z,2,48
312,3282,2023-08-27T12:59:09.254Z,4,48
305,3264,2023-08-27T12:59:09.254Z,10,48
430,3586,2023-08-27T12:59:09.254Z,11,49
313,3283,2023-08-27T12:59:09.254Z,14,48
-52,2338,2023-08-27T12:59:09.254Z,16,46
305,3264,2023-08-27T12:59:09.254Z,18,48
1032,4857,2023-08-27T12:59:09.254Z,20,52
-115,2174,2023-08-27T12:59:09.254Z,22,46
420,3559,2023-08-27T12:59:09.254Z,23,49
-4,2462,2023-08-27T12:59:09.254Z,24,46
-105,2201,2023-08-27T12:59:09.254Z,27,46
16,2518,2023-08-27T12:59:09.254Z,31,46
-120,2164,2023-08-27T12:59:09.254Z,40,46
-55,2332,2023-08-27T12:59:09.254Z,44,46
408,3529,2023-08-27T12:59:09.254Z,55,49
416,3548,2023-08-27T12:59:09.254Z,63,49
-40,2369,2023-08-27T12:59:09.254Z,77,46
399,3507,2023-08-27T12:59:09.254Z,81,49
407,3525,2023-08-27T12:59:09.674Z,1,49
310,3275,2023-08-27T12:59:09.674Z,2,48
312,3282,2023-08-27T12:59:09.674Z,4,48
305,3264,2023-08-27T12:59:09.674Z,10,48
430,3586,2023-08-27T12:59:09.674Z,11,49
313,3283,2023-08-27T12:59:09.674Z,14,48
-52,2338,2023-08-27T12:59:09.674Z,16,46
305,3264,2023-08-27T12:59:09.674Z,18,48
1032,4857,2023-08-27T12:59:09.674Z,20,52
-115,2174,2023-08-27T12:59:09.674Z,22,46
420,3559,2023-08-27T12:59:09.674Z,23,49
-4,2462,2023-08-27T12:59:09.674Z,24,46
-105,2201,2023-08-27T12:59:09.674Z,27,46
16,2518,2023-08-27T12:59:09.674Z,31,46
-120,2164,2023-08-27T12:59:09.674Z,40,46
-55,2332,2023-08-27T12:59:09.674Z,44,46
408,3529,2023-08-27T12:59:09.674Z,55,49
416,3548,2023-08-27T12:59:09.674Z,63,49
-40,2369,2023-08-27T12:59:09.674Z,77,46
399,3507,2023-08-27T12:59:09.674Z,81,49
407,3525,2023-08-27T12:59:09.974Z,1,49
310,3275,2023-08-27T12:59:09.974Z,2,48
312,3282,2023-08-27T12:59:09.974Z,4,48
305,3264,2023-08-27T12:59:09.974Z,10,48
430,3586,2023-08-27T12:59:09.974Z,11,49
313,3283,2023-08-27T12:59:09.974Z,14,48
-52,2338,2023-08-27T12:59:09.974Z,16,46
305,3264,2023-08-27T12:59:09.974Z,18,48
1032,4857,2023-08-27T12:59:09.974Z,20,52
-115,2174,2023-08-27T12:59:09.974Z,22,46
420,3559,2023-08-27T12:59:09.974Z,23,49
-4,2462,2023-08-27T12:59:09.974Z,24,46
-105,2201,2023-08-27T12:59:09.974Z,27,46
16,2518,2023-08-27T12:59:09.974Z,31,46
-120,2164,2023-08-27T12:59:09.974Z,40,46
